"","name","date","comment","score"
"2189","xx ss","2020년 8월 18일"," ㅋㅋㅋㅋㅋㅋㅋㅋ 신분증 인식 이거 되는 기능이긴함? 홈페이지 들어가서 은행 아이디 비번 찾으려고 했는데 여기 누르면 어플 깔아라 저기 누르면 어플 깔아라 하도 알림 떠서 다운 받고 본인 확인 할라니까 무슨 신분증 촬영만 5번 넘게 오류남? 쓰라고 만든 어플임?",1
"2190","kim hanseob","2020년 8월 17일"," 좋다!!",5
"2191","최재영ㆍ","2020년 8월 17일"," 공인인증서 복사하려는데 왜 다른은행 내계좌를 입력하라는건지. 기필코 거래은행 바꾼다",1
"2192","HS K","2020년 8월 16일"," 프로세스 종료되면 보안모듈도 좀 종료되게 해주세요. 개불편",1
"2193","한승진","2020년 8월 16일"," 아니 폰 새로 바꿔서 깔았는데 주민등록증 인증이 왜 안되고 직원문의 하래서 3일동안 답없어서 또보내니 이번에도 이틀지나고 리뷰 남겨요 이거 어쩌라는겁니까?? 계좌이체도 안되고 폰뱅킹 신청도 안되서 돈 보낼라면 계속 은행가야되는데 아 좀 빨리좀 하라고 일 안하나",1
"2194","이상호","2020년 8월 16일"," 내계좌 잔액조회가안되는대.이거 머어떡게해야 한다는건가요 좀알려주세요 다른은행을안쓰는데 이거머 할수있는방법없음?",1
"2195","정이","2020년 8월 16일"," 아니 진짜 너무하네 인증을 다른계좌인증으로 해버리고 공인인증서면 여기계좌만 쓰는 사람들은 뭘로 인증하고 쓰라는건데?",1
"2196","유수님","2020년 8월 16일"," 타행계좌가 없는데 어떻게 인증하라는 건지 이해가 안가요",1
"2197","참치","2020년 8월 16일"," 아 진짜 신분증 인식더럽게안되고 20번찍어도 안됨 개짜증나네 진짜",1
"2198","Happiness Wow","2020년 8월 16일"," 저번부터 어플실행하면 왜자꾸 v3앱 사용할수 없어서 플레이 스토어 들어가서 v3를 켜야하나요... 불편합니다",1
"2199","성은조","2020년 8월 15일"," 은행선택하는게 기업은행이 없네요",1
"2200","밍망","2020년 8월 15일"," 신분증 카메라 촬영 외 다른 인증 방식 좀 넣어주세요. 군인이라 카메라를 이용할 수 없어서 매우 불편합니다.",2
"2201","김순점","2020년 8월 15일"," 진짜 그지같네요",1
"2202","김숭","2020년 8월 14일"," 왜 은행선택에 정작 기업은행은 없나여? 앱은 기업은행인디여?",1
"2203","_","2020년 8월 14일"," 왜 톡톡송금이 갑자기 잘 되다가 예 버튼 누르고 나서 넘어가질 않네요. 왜 이러죠",1
"2204","Rick Kim","2020년 8월 14일"," 아니 보안강화한게 문제가 아니라 시작단계부터 알뜰폰으로는 인증을 할 수 없도록 하고 알뜰폰으로는 인증이 안된다고 안내를해야지 실컷 인증하고 번호치게 만들고나서 그제서야 알뜰폰으로는 안된다고 안내하면 헛수고를 하게 만드는 거잖아요 이해를 못한거처럼 답변을 다시네요",1
"2205","Harry Mr","2020년 8월 14일"," 앱 로딩하면에어 계속 멈춤 사용 할 수가 없음",1
"2206","황옥주","2020년 8월 14일"," 잘못름",5
"2207","미츠리에","2020년 8월 14일"," 입출금 내역을 확인을 위해 사용하고 있었는데.. 다른 은행사 어플에 비해 어플 사용이 굉장히 불편함. 앱 위변조 한적도 없는데. 되었다고 뜨거나.. 이체 도중 갑자기 꺼지는 현상이 종종 발생함.",1
"2208","황세영","2020년 8월 13일"," 신분증 인식을 왜이렇게 못하나.. 아무 문제도 없는데 10분째.. 더럽게 인식 못해서 어플 못 쓰고 낑낑대는 중",1
"2209","김경자","2020년 8월 13일"," 어플이 열려야 써먹던지 하지...참나....",1
"2210","채널요리못하는사람","2020년 8월 13일"," 접속불가...",1
"2211","러나허","2020년 8월 13일"," 앱을 만들었으면 관리를 하세요 자꾸 앱위변조 오류뜨면서 꺼져요",1
"2212","한글사랑","2020년 8월 12일"," 편리해서 좋아요",5
"2213","이슈마엘","2020년 8월 12일"," 신규가입이 안됩니다. 신분증 인식실패 50번찍다가 포기 100번 찍어 하나요?",1
"2214","Ch seo","2020년 8월 12일"," 뭐이리 뚝뚝 끊기는지 중간에 저장되는것도 아니라서 처음부터 다시해야되고.. 관리좀 합시다.",1
"2215","김은숙","2020년 8월 12일"," 아니 기업은행 통장 하나인데 타은행 통장으로 인증을 하라니 이 뭔....",1
"2216","uoo o2","2020년 8월 12일"," 아니 본인 인증하는데 다른은행 통장은 왜 필요한가요? 그럴일이 별로 없다지만 저는 쓰는통장이 별로없어서 거기서 막혀서 그냥 삭제했네요ㅋㅋㅋ",1
"2217","주늬","2020년 8월 12일"," 욕나오네 주민등록증인증만20분 결국실패",1
"2218","유순정","2020년 8월 11일"," 사용이 간단합니다",5
"2219","이득수","2020년 8월 11일"," 편리함",5
"2220","Hyun Seo","2020년 8월 10일"," ㅇ핸만하면 글도 안쓰는 사람인데 지문인식 3번 넘게해서 겨우 등록함 뭐 이딴 어플이 다있나 싶다 다른은행에 비교된다 가입하기싫었는데 급여 통장때문에 억지로 가입하고 정말 싫다 바꾸고 싶어 미칠것 같다",1
"2221","민다커플","2020년 8월 10일"," 이 앱 만든 사람 3대가 망하고 하는 일마다 안되길 바랍니다. 내 계좌 정보 보려고 다운받았는데 계속 계좌 개설하라고 염-병 하네 . 계좌 이미 있다고 쓰레기야. 그리고 나랑 똑같은 문제로 남기는 리뷰에 대고 ""정확히 어떤 문제인지 파악하기 어려워~"" 따위 소리로 댓글 다는 여기 어플 관리자도 인생 망하길 바랍니다.",1
"2222","김씨","2020년 8월 10일"," 자꾸 앱 위변조 검증이 실패했다며 앱을 다시 실행해야 돼요.. 가끔 이상한 숫자들이 나오는 경우도 있구.. 몇달전까진 안 그랫는데 요즘 왜 이러는 거죠 ㅠㅠ",4
"2223","정세현","2020년 8월 10일"," 휴대폰인증했는데 왜 인증번호 문자가 안오는거죠...? 반복해도 안되네;;;",1
"2224","Seungje Seo","2020년 8월 10일"," 괜찮군요 굿이에요~)",5
"2225","Mary lee","2020년 8월 10일"," 어플설치. 인증....진짜 짜증납니다. 다른 메뉴가 보여야 간편인증 패스하고 지나가죠... 공인인증서로 등록하려니, 그것도 안됨 일회용비번....그것도 은행가서 받아야한다함 처음방법도 안됨......무한 안됨의 로딩을 거쳐 되는 방법을 찾았는데...... 3번째 오류.....정보를 인식 못할거면 간편인증 접으세요. 아니면 제발 업데이트 부탁드려요. 은행 바꾸고 싶어지네요.",1
"2226","chunrin7","2020년 8월 10일"," 별하나도 아까운 상황이네요. 아니 공인인증서와 OPT면 끝이지 미쳤다고 다른 것을 뭐하러 추가 합니까? 진짜 편한 것은 내 맘대로 쓰는 건대 미쳤다고 비번6자리 다시 만들고 패턴에다가 지문까지 정말 답이 안나오네요. 그렇게 하고 싶은 사람만 쓰게 해야지 정말 한심하고 답답하네요. 앞으로 절대로 쓸일 없겠네요.",1
"2227","이아무개","2020년 8월 10일"," 갑자기 비주얼가계부가 안되네요 잘 쓰던 기능인데 ㅜㅜ",2
"2228","mannm","2020년 8월 10일"," 잘 쓰다가 몇일 전부터 앱켜서 지문인식 하면 처음 켰을때 무조건 실패하고 앱이 꺼져요ㅡㅡ 방금은 켰는데 무슨 에러코드마냥 막 뜨던데 불안해지고 불편해요..",1
"2229","장옥규","2020년 8월 9일"," 오픈뱅킹 편했는데 업그레이드 한후에 다운그레이드 됨 더 불편해지고 직관적이 되지 안아 쓰레기됨 어떻게.이렇게 만들까? 오픈뱅킹 재일 편했는데 이젠 쓰레기됨",1
"2230","JP","2020년 8월 9일"," 홈페이지 로그인하라면 맨날 와서 열어줘야 하는 덜 덜떨어진 앱",1
"2231","박진구","2020년 8월 9일"," 금융거래가 편하고 쉬워요",5
"2232","고규옥","2020년 8월 9일"," 이용하는데 좋습니다.",5
"2233","정식최","2020년 8월 9일"," <U+0001F600><U+0001F600><U+0001F600><U+0001F600><U+0001F600><U+0001F600><U+0001F600><U+0001F600>",3
"2234","성윤","2020년 8월 7일"," 아니 진짜ㅋㅋㅋㅋ 학생이 학교끝나고 가는시간 5~6시까지 은행을 열지도 않고 이걸쓰려고 하니까 신분증 인식에만 20분걸리고 겨우겨우 참으면서 다음단계를 가니까 타 은행 인증해달래서 하는데 도대체 왜 오류가 났다고 뜨면서 본인인증을 못하게 하는지 모르겠고 이정도면 그냥 앱 사용하지 말라는거 아닌가요? 본인인증만 한세월하다가 결국 포기했네요",1
"2235","아빠쥬","2020년 8월 7일"," 인증도 적당히 해야지 otp 안만든 사람은 타행계좌로 인증을 하는건 무슨 경우냐 타행계좌가 없는 사람은 인증자체가 불가능 하겠네? 생각이 있는거냐",3
"2236","Zion Suh","2020년 8월 7일"," 앱 시작하려면 항상 구글 플레이 들어와서 열기 눌려야함 ㅋㅋㅋㅋㅋ 폰 배경화면에서 바로 연결이안되요 ㅋㅋㅋ몇달째 ㅋㅋㅋㅋ 신기하다 정말 업데이트랑 무관하네요",1
"2237","아기상어뚜루루","2020년 8월 7일"," 잘쓰고 있었는데 업데이트 이후로 앱 위변조가 일어났다네요ㅠㅠㅠ 그러면서 로그인이 안되요",1
"2238","박 PARK형진 Albert","2020년 8월 7일"," 아무리 기다려도 앱이 열리지 않고 계속 로딩 중으로만 나와요.",1
"2239","쥬디","2020년 8월 6일"," 앱을 개같이 만들었네",1
"2240","박성진","2020년 8월 6일"," 사용하기 편하고 좋아요",5
"2241","성오","2020년 8월 6일"," 다시깔아도 업뎃하라고하고 계속구버전이라고하네요 무쓸모수준",1
"2242","이현욱","2020년 8월 6일"," 딱 좋아요",5
"2243","김민성","2020년 8월 6일"," 편리해서 좋아요.",5
"2244","이연태","2020년 8월 5일"," 잘쓰고 있어요",5
"2245","황민석","2020년 8월 5일"," 톡톡송금을 신청하라는 팝업이 어플 이용중에 계속 뜨고 팝업을 닫아도 다시 떠서 이용에 불편함. 신청할 생각이 없어서 닫는건데 오류인지 계속 생성이되니 해결 요함.",1
"2246","Konsoo Lim","2020년 8월 4일"," 만족",5
"2247","띠용","2020년 8월 4일"," 다른 은행의 계좌 이체가 간편해서 좋았는데 이제는 불편해서 어플의 필요성에 대해 다시 생각하게 됨...",1
"2248","문소연","2020년 8월 4일"," 다른은행앱보다 사용하기 편리하고 깔끔합니다",5
"2249","박세원","2020년 8월 4일"," 내가 필요해서 내가 깔겠다는데, 권유직원도 없는데, 권유직원을 입력해야 가입완료할 수 있는건 대체 뭔가요?",1
"2250","홍건우","2020년 8월 4일"," 민증찍어서 진위여부 하는데 왜자꾸 오류가 뜨죠? 빡치네",1
"2251","SJ정민성","2020년 8월 4일"," 업데이트 이후로 더 불편해졌어요.. 타은행 메인계좌 2개에서 4개이상으로 변경해주시던가 이전버전(토스형태)처럼 전체다 볼 수 있게 해주든가 해주세요.",1
"2252","장기섭","2020년 8월 4일"," 이게 뭐죠? 개발한게 다운이안됨",1
"2253","dh kim","2020년 8월 3일"," 아 진짜 이건 너무하다 인증하기가 너무 어렵다 내가 난데",1
"2254","채길현","2020년 8월 3일"," 간편해서좋네요",5
"2255","드레나이","2020년 8월 3일"," 잘쓰는중",5
"2256","Google 사용자","2020년 8월 2일"," 신분증을 너무못읽어요",1
"2257","ㅎㅈㅎ","2020년 8월 2일"," 지문 인식 없이 패턴과 계정비밀번호로 이용하려하는데 다음에 버튼을 누르면 넘어갈 수 조차 없게 해놓으셧네요 시작도 못하고 앱 지우게 생겼네요 ㅎㅎ",1
"2258","이춘복","2020년 8월 2일"," 한개도 아깝네요 로그인해야 하는데 앱 삭제하고 다시 설치하래서 다시설치했더니 다시 가입진행시키고 가입진행했더니 출금계좌 웅앵웅 메뉴만 보는것도 못하게 해놓고 뭐 이따위 앱이",1
"2259","타이슨주짓수하는","2020년 8월 2일"," 좋네요",5
"2260","장현규","2020년 8월 2일"," 그동안 보안폴더안에 안전하게 기업은행 앱을 설치해 사용해왔는데 업데이트 후에 안되서 v3를 지우고 다시 설치했더니 되네요. 참고하세요.",2
"2261","장현규","2020년 8월 2일"," 그동안 보안폴더안에 안전하게 기업은행 앱을 설치해 사용해왔는데 업데이트 후에 안되서 v3를 지우고 다시 설치했더니 되네요. 참고하세요.",2
"2262","Joe J","2020년 8월 2일"," 0점은 왜 안되는거죠 아쉽네요 자 아래 답글에 다 설명해주세요 로그인시 모바일 인증할때 타행계좌번호왜 찾죠 전 지금 ibk에 로그인히ㅡ는데 그럼 로그인하려면 지금 다른은행가서 계좌부터 만들면되나요? 그럼 제가 뭐하러 ibk를 써요? 타은행쓰지 정말 제가 겪은 모든 인증방법중 멍청함이 최고였어요 저는 은행에가서 모든질문을하고 시간을뺏고 갑질을하고 올게요 바로 당신의 인증방법때문에요 감사합니다 제 시간을 뺐어주셔서 오늘 바로 잘 시간이 되버렸네요. 꿀잠은 빡쳐서 못자겠지만 그래도 덕분에 하루는 지났으니 쓸대없었지만 감사합니다 그대의 멋...전체 리뷰0점은 왜 안되는거죠 아쉽네요 자 아래 답글에 다 설명해주세요 로그인시 모바일 인증할때 타행계좌번호왜 찾죠 전 지금 ibk에 로그인히ㅡ는데 그럼 로그인하려면 지금 다른은행가서 계좌부터 만들면되나요? 그럼 제가 뭐하러 ibk를 써요? 타은행쓰지 정말 제가 겪은 모든 인증방법중 멍청함이 최고였어요 저는 은행에가서 모든질문을하고 시간을뺏고 갑질을하고 올게요 바로 당신의 인증방법때문에요 감사합니다 제 시간을 뺐어주셔서 오늘 바로 잘 시간이 되버렸네요. 꿀잠은 빡쳐서 못자겠지만 그래도 덕분에 하루는 지났으니 쓸대없었지만 감사합니다 그대의 멋진 머리에 축복을",1
"2263","정진표","2020년 8월 1일"," 죽인다. 인정",5
"2264","우주영","2020년 8월 1일"," 정말 하기 쉽다요♡♡♡♡♡",5
"2265","이용수","2020년 8월 1일"," 기업은행 정말좋아요 ^.^",5
"2266","조장군","2020년 8월 1일"," 아니 다른 은행의 계좌로 인증하라는건 뭔 소리인가요 다른 은행 없으면 쓰지도 말란건가 어이가 없네",1
"2267","Paul Baik","2020년 8월 1일"," 휴대폰과 태블릿에서 함께 사용하기 불편하네요. 다른은행어플은 어플 진입시 모바일인증서 말고도 공인 인증서로 로그인할수 있도록 되어 있는데 이 어플은 첨부터 모바일인증서 가입부터 강요하니까 테블릿에서 같이 사용하기 어렵네요.",1
"2268","터릭","2020년 7월 31일"," ㄴㅈ슺 ㅈ",4
"2269","이상일","2020년 7월 31일"," 엉망",1
"2270","이은혜","2020년 7월 31일"," 기업은행 홈페이지 자체가 열리지않아요 업뎃한이후로 다시깔아도 안됩니다 ㅠ ㅠ",1
"2271","이명숙","2020년 7월 31일"," 정말지금 이체해야하는데 하루죙일 업데이트중이예요. 중요한건데",1
